customer_id,branch_id,month,is_treatment,is_post,treatment_post,month_num,month_index,CEMI,service_resolution_rate,auto_approval_rate,marketing_conversion_rate,wealth_adoption_rate,age,tenure_months,previous_campaigns,has_loan,has_credit_card,staff_count,prior_performance,digital_maturity,month_date,time_to_treatment,gender_F,gender_M,income_level_high,income_level_low,income_level_medium,AUM_level_high,AUM_level_low,AUM_level_medium,branch_size_large,branch_size_medium,branch_size_small,location_type_rural,location_type_suburban,location_type_urban,propensity_score
C000017,Branch_6,2022-03,1,0,0,626,0,47.339357423562085,59.71590746022585,60.61416570671503,66.20885481571776,60.53200508619876,22,81,6,0,1,83,49.14691595741789,64.02304080062156,2022-03-01,-13,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.6416107012277115
C000017,Branch_6,2022-04,1,0,0,627,1,50.76041629911894,62.37002246946327,57.63775219594916,63.41527696885866,63.334533194358826,22,81,6,0,1,83,49.14691595741789,64.02304080062156,2022-04-01,-12,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.6416107012277115
C000017,Branch_6,2022-05,1,0,0,628,2,44.12802540404768,69.10283407989513,68.3972149165304,71.24152165708611,68.130565384626,22,81,6,0,1,83,49.14691595741789,64.02304080062156,2022-05-01,-11,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.6416107012277115
C000017,Branch_6,2022-06,1,0,0,629,3,50.47031619014789,68.91548794091781,66.54915886917337,65.5802376965737,68.22990407666283,22,81,6,0,1,83,49.14691595741789,64.02304080062156,2022-06-01,-10,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.6416107012277115
C000017,Branch_6,2022-07,1,0,0,630,4,48.59394484053872,65.16775584335726,61.88061962747221,67.71468354924316,64.42661795338208,22,81,6,0,1,83,49.14691595741789,64.02304080062156,2022-07-01,-9,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.6416107012277115
C000017,Branch_6,2022-08,1,0,0,631,5,52.91641775997293,65.54150377862017,62.77562035916515,65.52124330934132,62.507639638456354,22,81,6,0,1,83,49.14691595741789,64.02304080062156,2022-08-01,-8,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.6416107012277115
C000017,Branch_6,2022-09,1,0,0,632,6,49.05950770684729,65.88750923757127,61.599449909369824,70.89849986569574,70.31022370845508,22,81,6,0,1,83,49.14691595741789,64.02304080062156,2022-09-01,-7,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.6416107012277115
C000017,Branch_6,2022-10,1,0,0,633,7,47.82836049181768,63.63635419171837,64.22917824900992,62.63548961625738,65.56029091504293,22,81,6,0,1,83,49.14691595741789,64.02304080062156,2022-10-01,-6,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.6416107012277115
C000017,Branch_6,2022-11,1,0,0,634,8,53.773284401521295,67.93703076910819,67.12387113186011,68.67832879763118,72.04501937802621,22,81,6,0,1,83,49.14691595741789,64.02304080062156,2022-11-01,-4,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.6416107012277115
C000017,Branch_6,2022-12,1,0,0,635,9,53.16241653170823,62.96062114810519,71.32737215942646,68.88353963211145,69.43255712366897,22,81,6,0,1,83,49.14691595741789,64.02304080062156,2022-12-01,-3,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.6416107012277115
C000017,Branch_6,2023-01,1,0,0,636,10,50.114759092747605,66.1689708350153,64.98589742963539,64.86106649743289,70.07411605148066,22,81,6,0,1,83,49.14691595741789,64.02304080062156,2023-01-01,-2,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.6416107012277115
C000017,Branch_6,2023-02,1,0,0,637,11,48.896561617207446,69.0747639536402,62.56408112435989,65.05083688416329,62.75136484263823,22,81,6,0,1,83,49.14691595741789,64.02304080062156,2023-02-01,-1,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.6416107012277115
C000019,Branch_29,2022-03,1,0,0,626,0,48.26523127376925,63.19411503436654,61.34275379858929,66.92379204671327,68.7532233602744,68,91,8,0,1,51,44.99654966555275,84.7206261972893,2022-03-01,-13,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.845740973080952
C000019,Branch_29,2022-04,1,0,0,627,1,52.25675489698585,64.8049994695528,61.19894638557347,64.24094654529895,71.89208292591283,68,91,8,0,1,51,44.99654966555275,84.7206261972893,2022-04-01,-12,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.845740973080952
C000019,Branch_29,2022-05,1,0,0,628,2,52.73422664074239,66.82527254200218,59.716166906663126,70.48157744027239,62.32631997581357,68,91,8,0,1,51,44.99654966555275,84.7206261972893,2022-05-01,-11,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.845740973080952
C000019,Branch_29,2022-06,1,0,0,629,3,48.19673293028142,61.68589531192728,73.75863102076433,66.35141755498779,60.77490733791843,68,91,8,0,1,51,44.99654966555275,84.7206261972893,2022-06-01,-10,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.845740973080952
C000019,Branch_29,2022-07,1,0,0,630,4,54.30639978391732,65.02294044858962,60.929845001582805,65.6062341223778,58.88616276007045,68,91,8,0,1,51,44.99654966555275,84.7206261972893,2022-07-01,-9,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.845740973080952
C000019,Branch_29,2022-08,1,0,0,631,5,51.3123351657946,62.95387301619605,61.528006841090175,65.39200162327515,67.95093039202133,68,91,8,0,1,51,44.99654966555275,84.7206261972893,2022-08-01,-8,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.845740973080952
C000019,Branch_29,2022-09,1,0,0,632,6,49.6431431737833,65.39923069851942,63.85276500779037,61.23462763118196,65.48427077243319,68,91,8,0,1,51,44.99654966555275,84.7206261972893,2022-09-01,-7,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.845740973080952
C000019,Branch_29,2022-10,1,0,0,633,7,51.37418176484763,65.03390934285112,66.86390654793084,68.57830460325086,58.33027505854594,68,91,8,0,1,51,44.99654966555275,84.7206261972893,2022-10-01,-6,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.845740973080952
C000019,Branch_29,2022-11,1,0,0,634,8,50.74174163297912,62.06580410552085,62.36271021767117,59.76296856170713,72.39704292911973,68,91,8,0,1,51,44.99654966555275,84.7206261972893,2022-11-01,-4,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.845740973080952
C000019,Branch_29,2022-12,1,0,0,635,9,50.920193251903534,61.08773041428356,67.84004225145463,59.21669732655128,65.21733675220288,68,91,8,0,1,51,44.99654966555275,84.7206261972893,2022-12-01,-3,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.845740973080952
C000019,Branch_29,2023-01,1,0,0,636,10,48.43319764636131,64.57611554042727,59.88658978464012,60.9515839398849,65.99527130656006,68,91,8,0,1,51,44.99654966555275,84.7206261972893,2023-01-01,-2,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.845740973080952
C000019,Branch_29,2023-02,1,0,0,637,11,49.362714301048506,65.55661898911426,65.73380151261637,72.92100393540876,63.56164270415518,68,91,8,0,1,51,44.99654966555275,84.7206261972893,2023-02-01,-1,True,False,True,False,False,False,True,False,True,False,False,False,False,True,0.845740973080952
C000023,Branch_4,2022-03,1,0,0,626,0,49.97407037629239,65.67283181647804,72.25069775144948,68.08113408810827,61.59974491225277,63,71,2,0,1,96,44.072875428264304,91.61373783200553,2022-03-01,-13,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6984408073664421
C000023,Branch_4,2022-04,1,0,0,627,1,49.31433585007108,69.23349087737938,70.8422747859977,71.47981750171529,69.72790768646685,63,71,2,0,1,96,44.072875428264304,91.61373783200553,2022-04-01,-12,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6984408073664421
C000023,Branch_4,2022-05,1,0,0,628,2,51.13570000994739,65.43329370252268,69.12399935051977,64.35194155247656,65.09016088436361,63,71,2,0,1,96,44.072875428264304,91.61373783200553,2022-05-01,-11,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6984408073664421
C000023,Branch_4,2022-06,1,0,0,629,3,51.44200177589216,72.66355820991005,60.795827065167735,68.73925402200182,71.4144115297628,63,71,2,0,1,96,44.072875428264304,91.61373783200553,2022-06-01,-10,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6984408073664421
C000023,Branch_4,2022-07,1,0,0,630,4,51.85229306261003,65.79104781104874,58.92490342248661,64.34896541032407,62.90764501767912,63,71,2,0,1,96,44.072875428264304,91.61373783200553,2022-07-01,-9,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6984408073664421
C000023,Branch_4,2022-08,1,0,0,631,5,50.18535553993944,60.39436400269456,64.15927382748396,62.51072570017239,61.09833686548473,63,71,2,0,1,96,44.072875428264304,91.61373783200553,2022-08-01,-8,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6984408073664421
C000023,Branch_4,2022-09,1,0,0,632,6,47.38948494198181,62.91247072943968,61.30229607026549,62.663421164351696,68.1900574459909,63,71,2,0,1,96,44.072875428264304,91.61373783200553,2022-09-01,-7,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6984408073664421
C000023,Branch_4,2022-10,1,0,0,633,7,51.49957537355765,68.83116212991033,67.56819576383705,61.02662088697631,71.38633323938078,63,71,2,0,1,96,44.072875428264304,91.61373783200553,2022-10-01,-6,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6984408073664421
C000023,Branch_4,2022-11,1,0,0,634,8,52.77725640406069,63.48634049562489,61.222052128647846,57.50466458516771,59.618214389121775,63,71,2,0,1,96,44.072875428264304,91.61373783200553,2022-11-01,-4,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6984408073664421
C000023,Branch_4,2022-12,1,0,0,635,9,50.54402370276343,62.18091773672994,61.546471209174896,72.09931151597466,64.30264351993003,63,71,2,0,1,96,44.072875428264304,91.61373783200553,2022-12-01,-3,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6984408073664421
C000023,Branch_4,2023-01,1,0,0,636,10,51.48616607391614,66.64488535502612,59.35250171428554,68.76426178476882,65.53769680799185,63,71,2,0,1,96,44.072875428264304,91.61373783200553,2023-01-01,-2,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6984408073664421
C000023,Branch_4,2023-02,1,0,0,637,11,48.21299126077391,69.50522233736474,71.69884379258455,66.11719882253499,60.78187010232221,63,71,2,0,1,96,44.072875428264304,91.61373783200553,2023-02-01,-1,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6984408073664421
C000024,Branch_28,2022-03,1,0,0,626,0,51.55818365662327,63.23231596082813,67.93965885026815,64.25055361979909,73.71170885189169,68,99,9,0,0,65,35.70616530215018,44.25563762082878,2022-03-01,-13,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.5543403548071415
C000024,Branch_28,2022-04,1,0,0,627,1,53.47081353323532,65.22083437647122,65.9876013562748,62.04344245589596,61.7097664956526,68,99,9,0,0,65,35.70616530215018,44.25563762082878,2022-04-01,-12,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.5543403548071415
C000024,Branch_28,2022-05,1,0,0,628,2,51.732325673881306,66.85015035763409,69.82664496003139,64.92905394979445,68.85960216100568,68,99,9,0,0,65,35.70616530215018,44.25563762082878,2022-05-01,-11,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.5543403548071415
C000024,Branch_28,2022-06,1,0,0,629,3,50.743049302442536,69.38336317329063,58.24538326764114,62.89020096367153,57.35045281322569,68,99,9,0,0,65,35.70616530215018,44.25563762082878,2022-06-01,-10,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.5543403548071415
C000024,Branch_28,2022-07,1,0,0,630,4,47.29932493127308,59.13298699127764,64.7736646760134,64.75170823471171,62.51457050069,68,99,9,0,0,65,35.70616530215018,44.25563762082878,2022-07-01,-9,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.5543403548071415
C000024,Branch_28,2022-08,1,0,0,631,5,52.8798940399026,59.27644079623278,65.4578444348881,67.99042211203243,62.39236830857436,68,99,9,0,0,65,35.70616530215018,44.25563762082878,2022-08-01,-8,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.5543403548071415
C000024,Branch_28,2022-09,1,0,0,632,6,52.09322452291341,65.43312074952583,68.93340986219445,67.32610621176126,59.360271405417045,68,99,9,0,0,65,35.70616530215018,44.25563762082878,2022-09-01,-7,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.5543403548071415
C000024,Branch_28,2022-10,1,0,0,633,7,50.523876568062455,65.74509829149662,63.70891058766551,62.00092887542404,60.15306307126094,68,99,9,0,0,65,35.70616530215018,44.25563762082878,2022-10-01,-6,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.5543403548071415
C000024,Branch_28,2022-11,1,0,0,634,8,50.98746448036304,65.90452437477285,68.10122024559541,56.83439156385733,63.67029680049611,68,99,9,0,0,65,35.70616530215018,44.25563762082878,2022-11-01,-4,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.5543403548071415
C000024,Branch_28,2022-12,1,0,0,635,9,52.16255339493496,62.47581645647339,70.38816514162087,72.07714767394596,62.71662544062975,68,99,9,0,0,65,35.70616530215018,44.25563762082878,2022-12-01,-3,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.5543403548071415
C000024,Branch_28,2023-01,1,0,0,636,10,48.25345736023955,66.45985627479354,62.50116941761552,65.93767626166833,73.18663978135214,68,99,9,0,0,65,35.70616530215018,44.25563762082878,2023-01-01,-2,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.5543403548071415
C000024,Branch_28,2023-02,1,0,0,637,11,54.34183508387079,67.45105091618859,68.40104044147816,71.02084488576551,61.21493228856255,68,99,9,0,0,65,35.70616530215018,44.25563762082878,2023-02-01,-1,False,True,False,False,True,False,True,False,False,False,True,False,False,True,0.5543403548071415
C000025,Branch_4,2022-03,1,0,0,626,0,53.7650565872558,70.99618190014132,62.432020947754616,70.85339179551048,60.9809505812355,44,103,9,0,0,96,44.072875428264304,91.61373783200553,2022-03-01,-13,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6874034837165134
C000025,Branch_4,2022-04,1,0,0,627,1,49.36112052708669,62.25740135799423,64.92891954312721,67.83766552560586,73.1541096438735,44,103,9,0,0,96,44.072875428264304,91.61373783200553,2022-04-01,-12,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6874034837165134
C000025,Branch_4,2022-05,1,0,0,628,2,49.05757173298238,73.54483000414616,61.32342940468914,64.21846400660215,69.60670868656861,44,103,9,0,0,96,44.072875428264304,91.61373783200553,2022-05-01,-11,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6874034837165134
C000025,Branch_4,2022-06,1,0,0,629,3,52.23791307680161,65.75657886274553,67.20112263813856,64.98037783511924,67.42418518392307,44,103,9,0,0,96,44.072875428264304,91.61373783200553,2022-06-01,-10,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6874034837165134
C000025,Branch_4,2022-07,1,0,0,630,4,52.06875387175352,69.8466094828792,67.16499047613547,64.4926630075967,69.14581254495084,44,103,9,0,0,96,44.072875428264304,91.61373783200553,2022-07-01,-9,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6874034837165134
C000025,Branch_4,2022-08,1,0,0,631,5,49.129651716154505,60.37231043131088,59.835056007959615,64.86443691089008,75.12242758307276,44,103,9,0,0,96,44.072875428264304,91.61373783200553,2022-08-01,-8,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6874034837165134
C000025,Branch_4,2022-09,1,0,0,632,6,49.44940798756557,59.37727734775491,63.31930967629173,64.46673712057564,63.67683284636308,44,103,9,0,0,96,44.072875428264304,91.61373783200553,2022-09-01,-7,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6874034837165134
C000025,Branch_4,2022-10,1,0,0,633,7,48.497295118746536,61.83661202063318,63.21419293541526,67.50015850629725,57.93985890986025,44,103,9,0,0,96,44.072875428264304,91.61373783200553,2022-10-01,-6,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6874034837165134
C000025,Branch_4,2022-11,1,0,0,634,8,55.44508747448931,62.96363351014541,66.14674771054177,65.713268309043,67.67694670372677,44,103,9,0,0,96,44.072875428264304,91.61373783200553,2022-11-01,-4,False,True,False,False,True,False,False,True,False,True,False,False,False,True,0.6874034837165134
