branch_id,month,is_treatment,is_post,treatment_post,ln_branch_size,ln_city_gdp,staff_count,digital_maturity,month_date,month_index,marketing_conversion_rate,cac_reduction_rate,retention_rate,aum_growth_rate,cross_sell_rate,marketing_conversion_rate_std,cac_reduction_rate_std,retention_rate_std,aum_growth_rate_std,cross_sell_rate_std,CEMI,service_resolution_rate,auto_approval_rate,wealth_adoption_rate,pre_treatment_cemi_mean
Branch_3,2022-07,1,0,0,11.395197549990494,13.596614195198734,97,42.95788421097572,2022-07-01,4,3.8392104622651546,-1.57825026214579,62.451242724403386,0.8119266790915731,9.643578713936865,1.850652022239551,-0.3458293245416614,0.10532148484941474,-0.8737072520618215,0.3086373803999408,52.09014862177085,80.66503178476036,61.715957525284324,46.26158516591707,49.793442689535254
Branch_3,2022-08,1,0,0,11.395197549990494,13.596614195198734,97,42.95788421097572,2022-08-01,5,1.7620463045625139,-1.1895736206251541,64.65869193888487,1.1172250487612225,11.403882817193896,-1.1253232518935834,-0.26894413400637884,0.35850550523144525,-0.08288498273447556,1.0568986904661366,49.87650365412629,60.0563013821188,62.20674364985125,48.358794716184526,49.793442689535254
Branch_3,2022-09,1,0,0,11.395197549990494,13.596614195198734,97,42.95788421097572,2022-09-01,6,1.9728187531028465,6.039965473896232,62.07765703105254,0.9857846978665111,8.640327677084658,-0.8233473136902806,1.1611507865164943,0.062472966668672136,-0.4233583258715971,-0.11781957881029916,49.71819706962598,61.680338666890115,74.1471226585794,46.0371619113984,49.793442689535254
Branch_3,2022-10,1,0,0,11.395197549990494,13.596614195198734,97,42.95788421097572,2022-10-01,7,3.403569143020563,-1.3672245380953805,69.53704413212982,2.0101320381425847,6.8014875773424865,1.2265040512402172,-0.30408574834427293,0.9180295083308208,2.2300351039495503,-0.8994645795175571,56.342036671317516,75.39199875606703,62.05053105911228,53.14039405941728,49.793442689535254
Branch_3,2022-11,1,0,0,11.395197549990494,13.596614195198734,97,42.95788421097572,2022-11-01,8,3.40325795535658,0.09678306295572309,49.874908531859,1.2121999659191178,11.440767271782217,1.2260582093503527,-0.014486396781645252,-1.3371247701527935,0.1631310035194143,1.072577350909107,52.22031079368887,74.81551050311485,64.57432274978522,34.501367967631005,49.793442689535254
Branch_3,2022-12,1,0,0,11.395197549990494,13.596614195198734,97,42.95788421097572,2022-12-01,9,3.458217620781919,3.5746644047864073,59.6578463347892,1.4720038490317944,11.909377996387983,1.3047995090083133,0.6734828328062344,-0.21506791473606812,0.8361077267346142,1.2717720662175562,57.7421884400613,74.74186447052628,70.0690026827366,43.56843225366021,49.793442689535254
Branch_3,2023-01,1,0,0,11.395197549990494,13.596614195198734,97,42.95788421097572,2023-01-01,10,2.5754667872929664,8.829881089027605,61.28858430921659,0.9760807177994277,5.66266574049814,0.04007296154608949,1.7130316322692152,-0.028029955336328353,-0.4484947966181067,-1.383549299874945,49.78606108397185,66.12132833777001,78.55512762203796,45.34272115238363,49.793442689535254
Branch_3,2023-02,1,0,0,11.395197549990494,13.596614195198734,97,42.95788421097572,2023-02-01,11,2.170233179314553,-2.4682254006961686,52.02103260745076,1.298069784427821,10.44897717307409,-0.5405095567491061,-0.5218777431741906,-1.0909744541535082,0.38556181706506204,0.6509921502628611,47.766384426502235,61.78750108352526,60.095581409438815,36.393401459389914,49.793442689535254
Branch_3,2023-03,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2023-03-01,12,4.369909441647292,4.193199134998067,61.33957850469284,1.827084135102934,10.65746801457895,2.6109901181923045,0.7958368811456383,-0.02218116146957717,1.755881382676602,0.7396163998527916,61.76028724079552,98.27129505028435,85.27871371684253,51.43036493809046,49.793442689535254
Branch_3,2023-04,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2023-04-01,13,4.821586386963535,6.1953023945116685,80.21089904388909,1.912727986624782,14.482926056652774,3.2581125019348565,1.1918784080477403,2.142270356910651,1.9777268680872473,2.3657230713473045,71.87142241265559,100.0,90.52850945563273,70.03207314692646,49.793442689535254
Branch_3,2023-05,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2023-05-01,14,4.850848709715547,10.042943149409952,52.63627740065646,1.9947279847298722,9.693383629028895,3.300036944281294,1.9529907594211036,-1.0204087762475191,2.1901335856746167,0.32980820590988785,63.50512143807876,100.0,98.79385577404959,44.861481067013024,49.793442689535254
Branch_3,2023-06,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2023-06-01,15,4.915152058394703,1.8263761860867176,66.6910901025035,1.8409515742127573,9.90331628080793,3.3921650387332907,0.3276491539943864,0.5916119951594085,1.7918025691488908,0.4190453330376397,63.04454818014723,100.0,86.5935656141212,58.88436240552616,49.793442689535254
Branch_3,2023-07,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2023-07-01,16,5.457966114486364,11.58754944809512,74.18329365468776,2.673602895635171,11.023371506141235,4.16986053448426,2.25853356001696,1.4509324290875396,3.9486408394554093,0.8951528355445586,75.44624039717746,100.0,100.0,66.54542234264157,49.793442689535254
Branch_3,2023-08,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2023-08-01,17,4.5341483204242445,3.7438725853427526,69.94556778722087,2.482137849361389,10.337317525755685,2.8462969139884273,0.7069543662415989,0.9648852460477169,3.4526839741929534,0.6035284229276762,67.14869784679675,100.0,93.21208530207284,63.355762515939794,49.793442689535254
Branch_3,2023-09,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2023-09-01,18,5.313556084858351,14.98693752150115,86.61540143593712,3.0026521394269587,12.486220414205137,3.9629627426481444,2.9309758212875368,2.876836594506262,4.800985612791216,1.5169733711846851,82.1774682848357,100.0,100.0,79.39032922822034,49.793442689535254
Branch_3,2023-10,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2023-10-01,19,5.9161683133155,13.927301302538789,68.0064412891122,2.3393715619337714,10.30728916256479,4.8263317186284596,2.7213662798593,0.7424765765301254,3.082872764493026,0.5907641157044026,73.92762291043063,100.0,100.0,62.79226732893189,49.793442689535254
Branch_3,2023-11,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2023-11-01,20,5.061205091624105,15.733257290317066,71.10016871644973,3.1944099104222325,13.649046955289132,3.6014167793774057,3.078607377949048,1.097312530571976,5.297700730476666,2.0112618917882217,80.17259862032664,100.0,100.0,66.56313915191222,49.793442689535254
Branch_3,2023-12,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2023-12-01,21,5.677387449155728,12.706056654337987,63.049234961560906,3.0775334610621123,15.050805772661557,4.484227824220057,2.4797885326096556,0.17390837589431193,4.994952638458009,2.607114555622397,79.47998385360886,100.0,100.0,59.75405674615013,49.793442689535254
Branch_3,2024-01,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2024-01-01,22,6.162663906381304,15.515355357653585,62.20138459104688,2.7703755258400045,14.117912986779164,5.179488587538591,3.0355036001009816,0.076663934626585,4.1993134883469585,2.210565131676791,79.40306948457982,100.0,100.0,59.43457549214726,49.793442689535254
Branch_3,2024-02,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2024-02-01,23,6.418198864676846,20.3174550865144,65.31896838897141,2.9460127228127972,8.651093767902152,5.545596251559357,3.985420094126492,0.43423610193092727,4.654271065875504,-0.11324318249077436,79.01256066200301,100.0,100.0,63.60749675028099,49.793442689535254
Branch_3,2024-03,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2024-03-01,24,5.8320605520753945,16.038623678262162,76.00466957575601,3.352345610848249,14.014228972457325,4.7058296307770675,3.13901273914692,1.6598356624203179,5.706805663312876,2.1664916467341424,84.75595068478265,100.0,100.0,74.10437854400952,49.793442689535254
Branch_3,2024-04,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2024-04-01,25,6.570738182064056,17.3392714090451,84.37547602532607,2.2855247685634383,13.599745473665436,5.764140960793874,3.3962974275431477,2.619927707500412,2.9433920218503284,1.9903050632722317,83.42812636192,100.0,100.0,82.73718234534742,49.793442689535254
Branch_3,2024-05,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2024-05-01,26,7.069706069089576,18.504331949691522,58.90621341278032,3.198702551010706,14.206797389775225,6.479017581819692,3.6267612426628006,-0.30127666816843285,5.308820068504105,2.2483476714704698,84.72333979257726,100.0,100.0,59.62361817945043,49.793442689535254
Branch_3,2024-06,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2024-06-01,27,7.781902013865137,26.228848007258676,67.08134173817866,3.018486901940648,13.535959492534866,7.499388318590981,5.154768911339151,0.636372018372043,4.8420028079989255,1.9631912357714565,90.19144658414513,100.0,100.0,67.87915217605256,49.793442689535254
Branch_3,2024-07,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2024-07-01,28,6.089983689635979,21.376376650324023,82.01508570527817,3.555352838388624,13.811216681139816,5.075358864738084,4.194888267662461,2.3492020631775237,6.232660539469104,2.080196192000093,89.86461185409453,100.0,100.0,82.729596211336,49.793442689535254
Branch_3,2024-08,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2024-08-01,29,7.686489703609916,19.004538039096605,82.96012361723726,3.6725845290193018,15.112177078106864,7.362690082626086,3.72570837861714,2.4575934573684175,6.536328822145986,2.6332019647967613,95.43104541110878,100.0,100.0,84.56661482913839,49.793442689535254
Branch_3,2024-09,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2024-09-01,30,8.090224584760064,30.0,83.71385171767774,4.105445822414916,10.606234616229893,7.941125358987099,5.9007508112677405,2.5440425178915413,7.6575806346515565,0.7178383617871661,99.5226753691702,100.0,100.0,85.68354813323937,49.793442689535254
Branch_3,2024-10,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2024-10-01,31,8.10911295229786,23.081783589413277,59.60783245063699,3.773669410850477,14.46400421968254,7.968186924897899,4.532239483158926,-0.220804271514519,6.7981716080439805,2.357679871030945,92.87094723123447,100.0,100.0,63.35560252695733,49.793442689535254
Branch_3,2024-11,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2024-11-01,32,8.513398622036647,18.85359652473293,77.0143687140869,4.073165644169459,13.01000162106138,8.547411321952618,3.6958502244298135,1.7756433945039456,7.573964453399142,1.7396196805951665,96.66497814976137,100.0,100.0,80.80857641660667,49.793442689535254
Branch_3,2024-12,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2024-12-01,33,7.802439374186286,23.46214828491797,70.15608014645571,3.9765760478214323,17.90957168389825,7.528812414074748,4.6074804648972645,0.9890300214298778,7.323765921844545,3.8223045457818468,98.54278673605657,100.0,100.0,74.86198918884268,49.793442689535254
Branch_3,2025-01,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2025-01-01,34,7.582445047351899,22.4629889478181,67.5377977298276,4.392440312225749,18.594285371285512,7.213624192344214,4.409834021037192,0.6887253691694205,8.400989890201242,4.113359233319457,99.65306541214305,100.0,100.0,73.16572025784838,49.793442689535254
Branch_3,2025-02,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2025-02-01,35,7.97597670627667,22.348515044281307,83.32480215796816,3.6563405388347863,13.826729277665708,7.777441203246233,4.387189624784538,2.499420367126335,6.494251593910047,2.0867902093505695,96.49018599683544,100.0,100.0,89.21639265323914,49.793442689535254
Branch_3,2025-03,1,1,1,11.395197549990494,13.596614195198734,97,42.95788421097572,2025-03-01,36,9.969552433190033,30.0,94.55482215853233,3.617042186931841,14.044705399421485,10.633658439811645,5.9007508112677405,3.7874507299817317,6.392456055773569,2.1794464146768777,100.0,100.0,100.0,100.0,49.793442689535254
Branch_4,2022-03,1,0,0,12.085142909333355,13.039948506475346,85,43.01405369644615,2022-03-01,0,2.6674920222788834,7.025742463718482,65.50991645819457,1.0733113727547525,10.399879626495022,0.17191849859660213,1.3561500316248654,0.45613694546243305,-0.19663571435980345,0.6301220094409913,54.83538354153018,71.18925186061952,75.8648635855279,49.25378357315331,50.28165515717973
Branch_4,2022-04,1,0,0,12.085142909333355,13.039948506475346,85,43.01405369644615,2022-04-01,1,2.095874235735112,-4.21546944832624,78.11030419548287,0.7766982055940069,9.874078121266793,-0.6470444094146873,-0.8675048716481409,1.9013420286735765,-0.9649604788197277,0.4066169216502573,49.65689838088255,64.8632524373821,57.34048443382312,61.23812358232446,50.28165515717973
Branch_4,2022-05,1,0,0,12.085142909333355,13.039948506475346,85,43.01405369644615,2022-05-01,2,2.3695538789117725,-1.567816360636777,69.17343779217119,1.0294505979807498,7.886999747861818,-0.25494066156833345,-0.34376536591937756,0.8763255749478066,-0.31024941455337085,-0.4380404668868349,49.05865933203978,67.4108109706556,61.917934047666265,52.72243756265115,50.28165515717973
Branch_4,2022-06,1,0,0,12.085142909333355,13.039948506475346,85,43.01405369644615,2022-06-01,3,1.9968592459434493,7.1877861824904805,56.91304745294324,1.40824960774498,8.62237052298345,-0.7889042428302784,1.388204343260594,-0.5298834092384402,0.6709634653085305,-0.12545271653233742,51.229854879936134,63.14563595245269,76.18402165583899,40.792892165305226,50.28165515717973
Branch_4,2022-07,1,0,0,12.085142909333355,13.039948506475346,85,43.01405369644615,2022-07-01,4,2.0038954590687426,-8.337248896999178,69.06356402561548,1.7552470745607516,7.215094251127187,-0.7788233851345809,-1.6828453485437804,0.8637235717992878,1.5697999853168754,-0.7236507124671818,48.49640822194124,62.871260377056075,50.40109257607235,52.72679978996823,50.28165515717973
Branch_4,2022-08,1,0,0,12.085142909333355,13.039948506475346,85,43.01405369644615,2022-08-01,5,2.536288263600262,-2.575402025370928,71.58774983599062,1.7661613933493638,9.301720413327574,-0.016058527799211887,-0.5430786447174593,1.1532357868343996,1.598071627782284,0.16332195484499593,54.710984393890016,67.75541792224838,60.166023796780635,54.7925648693412,50.28165515717973
Branch_4,2022-09,1,0,0,12.085142909333355,13.039948506475346,85,43.01405369644615,2022-09-01,6,4.145135194089988,-7.656467191851373,55.064055344319435,1.324098773239938,10.18358491317388,2.28895365298955,-1.5481780556793479,-0.7419540891186044,0.4529853805219121,0.5381805288464657,51.979974835119954,82.80367175555322,51.44587940156183,38.999507189139166,50.28165515717973
Branch_4,2022-10,1,0,0,12.085142909333355,13.039948506475346,85,43.01405369644615,2022-10-01,7,1.245451991373535,-6.068178195695613,48.88758695318328,1.5843925711063849,7.591288036237421,-1.8654534419448767,-1.2339942611071577,-1.4503659016176318,1.1272311426048032,-0.563740129991966,42.02735481588634,54.29046155796285,54.32460204422347,33.50528452103803,50.28165515717973
Branch_4,2022-11,1,0,0,12.085142909333355,13.039948506475346,85,43.01405369644615,2022-11-01,8,2.296419808097864,5.173960079203751,65.00662636322252,1.3467777769535758,7.577729182123616,-0.3597206259403409,0.9898438885382196,0.3984119437602275,0.5117313908668383,-0.569503660238484,51.94152587397292,64.00357577370411,72.70013295288165,48.92573857052624,50.28165515717973
Branch_4,2022-12,1,0,0,12.085142909333355,13.039948506475346,85,43.01405369644615,2022-12-01,9,2.1872039321944268,-0.699104489104666,64.16858422590123,1.6163610161849182,7.621668258808972,-0.5161953778400177,-0.17192309234796166,0.30229246060990067,1.2100398333660027,-0.5508262561337895,50.546775135308266,62.668442354499646,63.414541838627486,47.98484137586883,50.28165515717973
Branch_4,2023-01,1,0,0,12.085142909333355,13.039948506475346,85,43.01405369644615,2023-01-01,10,3.2140939588782285,-3.4547240098151586,60.92779258506521,1.90849714557582,5.765589039720585,0.9550409312078271,-0.7170197337712196,-0.06941106555256797,1.9667676110066288,-1.339799175921915,51.59115713393751,72.10488432269565,58.583453368464156,44.83614218531619,50.28165515717973
Branch_4,2023-02,1,0,0,12.085142909333355,13.039948506475346,85,43.01405369644615,2023-02-01,11,1.98637742855209,-3.284190619935598,60.12626383947942,0.994839278423119,10.566379691615676,-0.8039216545591444,-0.683286057051618,-0.16134263477185995,-0.39990401148619087,0.7008970287247455,47.304885341711866,59.93601575972325,58.85857643186583,44.20129994277972,50.28165515717973
Branch_4,2023-03,1,1,1,12.085142909333355,13.039948506475346,85,43.01405369644615,2023-03-01,12,4.021805235907171,12.48996848697576,77.19454018732009,1.7685950936531183,12.17642835837826,2.112257504661113,2.437043540641357,1.7963082132694577,1.6043757046732294,1.3852885054207427,68.6705469373318,95.0249607815854,98.84169784536903,66.38781419431976,50.28165515717973
Branch_4,2023-04,1,1,1,12.085142909333355,13.039948506475346,85,43.01405369644615,2023-04-01,13,5.834166687964035,4.257426238426061,72.98723437697727,1.9058093266126634,8.001842087018934,4.708847114159551,0.8085418203086171,1.313750067400863,1.9598052839746025,-0.3892238567398877,66.8034408582075,100.0,86.82232907800218,63.41766338109493,50.28165515717973
